id,images,name,description,grade,quantity,price,upload_date,purchase_date,sales_status,buyer_id,category_id,seller_id,origin_url
472,"https://img2.joongna.com/media/original/2025/03/25/1742858109240tdF_Pp3RY.jpg,https://img2.joongna.com/media/original/2025/03/25/1742858109241njV_lrWMV.jpg,https://img2.joongna.com/media/original/2025/03/25/1742858109241odO_gVPrR.jpg,https://img2.joongna.com/media/original/2025/03/25/1742858109241TDp_rMkhb.jpg,https://img2.joongna.com/media/original/2025/03/25/1742858109242aF0_GrEPT.jpg,https://img2.joongna.com/media/original/2025/03/25/1742858109242AQd_vYDFs.jpg,https://img2.joongna.com/media/original/2025/03/25/1742858109242ZNN_FdqVI.jpg,https://img2.joongna.com/media/original/2025/03/25/1742858109242w9U_1szDO.jpg,https://img2.joongna.com/media/original/2025/03/25/1742858109242DIU_DRXXJ.jpg,https://img2.joongna.com/media/original/2025/03/25/1742858109242eSK_G6ymc.jpg",까르띠에 파샤 씨타이머 40mm 오토오버홀 완료,"
이번에 소개시켜 드릴 시계는 까르띠에
구형 파샤 모델로 남성용으로 가장 인기
사이즈 40mm 모델입니다.

남성용이 35mm,38mm도 있지만
작아서 그런지 40mm 대비 100~150
낮게 거래되고 있으니 참고하세요.

까르띠에 상위 라인 중 발롱블루,펜더,
산토스 라인보다는 인기가 덜 하지만
유니크한 디자인 때문에 그런지 찾는
분들이 제법 많습니다.

그래서 10년이나 단종 된 모델이 2020년
제출시가 된것 같습니다.

파샤는 1985년 새롭게 출시된 클래식
워치메이킹을 뛰어넘는 다양한 요소들이
어우러져 더욱 강렬한 독창성과 매력을
선사합니다.

원형 케이스와 아라비아 숫자,원형 케이스
내부의 정사각형,다이아몬드 모양 핸즈에
파샤에 상징인 체인형 크라운 보호장치가
매력적인 모델입니다.

현재 신형은 1050만원인데 구형도
단종 직전 리테일가는 840만원으로
까르띠에서 상위 라인에 속합니다.

그리고 보통 파샤 중고 올라오는게
35mm가 대부분이고 보증서도 없는게
보통인데 제가 올린 모델은 40mm고
보증서 포함 구성품 풀셋이고 해외에서
구입할때 상품화가 된 상태로 구입해서
상태도 아주 깨끗합니다.

그런데 오차가 있어서 2023년 9월
13일에 믿을만한 사설업체 통해서
오버홀 했습니다.

구입하시면 매장 게런티 카드에 오버홀한
날짜와 업체명 그리고 번호까지 따로 적어
드리겠습니다.

앞으로 5년은 돈 들어갈 일 없을겁니다.

고민하는 순간 팔리고 없으니 빠른
초이스 해주세요.

모델번호 - W31080M7
사이즈 - 40mm
무브 - 오토
구입시기 - 2009년
상태 - 새제품 대비 94%
리테일가 - 840만원대
구성품 - 박스,보증서,책자,여분링크
줄길이 - 20.5cm(풀 링크)
거래희망지역
광양읍
해룡면
",중고,1,3500000,2025-03-30 08:45:38,,available,,32,,https://web.joongna.com/product/205096901
473,"https://img2.joongna.com/media/original/2025/03/30/1743294121947LX6_1wInJ.jpg,https://img2.joongna.com/media/original/2025/03/30/1743294121948aAa_SDrQF.jpg,https://img2.joongna.com/media/original/2025/03/30/1743294121948c5X_bj1Y5.jpg,https://img2.joongna.com/media/original/2025/03/30/1743294121948AfF_OHMIh.jpg",스타벅스 굿즈 일괄플레이모빌 타이머 에스프레소 컵,"
전시만 해두었던 굿즈입니다. 
- 플레이모빌 2종, 쿠키트레이, 에스프레소컵, 타이머, 베어리스타 키링

다만 타이머는 바닥에 오염이 있어오.
작동은 잘됩니다! 
일괄 1.5만원 판매해요~
거래희망지역
서초1동
감일동
",중고,1,15000,2025-03-30 09:22:16,,available,,32,,https://web.joongna.com/product/205579766
474,"https://img2.joongna.com/media/original/2024/12/13/1734074734908gDU_Ar2X1.jpg,https://img2.joongna.com/media/original/2024/12/13/1734074734908U5a_OOgLq.jpg,https://img2.joongna.com/media/original/2024/12/13/1734074734908eCC_RlupI.jpg,https://img2.joongna.com/media/original/2024/12/13/1734074734908FjX_1SXDk.jpg,https://img2.joongna.com/media/original/2024/12/13/1734074734909ySn_VIoig.jpg,https://img2.joongna.com/media/original/2024/12/13/1734074734909YBR_ZhwBc.jpg,https://img2.joongna.com/media/original/2024/12/13/1734074734909Vdn_kGIgf.jpg,https://img2.joongna.com/media/original/2024/12/13/1734074734910n7e_ziiKl.jpg,https://img2.joongna.com/media/original/2024/12/13/1734074734910rdb_zoJRX.jpg,https://img2.joongna.com/media/original/2024/12/13/1734074734910R08_yfF1J.jpg",LED 크리스마스 트리 조명콘센트형 타이머,"
물건 구입시 브랜드, 사양, 편의성, 관리성, 보관 용이 등 꼼꼼하게 따져 신중히 구매 
깔끔 꼼꼼한 성격으로 물건 소중히  다루는 편이에요 ~^^

상태 및 사양 사진 참조 깨끗함 

1. LED 크리스마스 트리 조명 코드형
파랑,빨강,주황,녹색 4색
길이 약 7m로 총 전구 121개
8가지 모드로 시간과 색에 따라 각 색의 변화가 짧게 길게 반짝이며 이루어짐 이쁨~

2. (주)서준 콘센트형 타이머 
시간에 맞쳐 세팅해 필요한 시간에만 점등 되어 전기세 절약~

3. 작업시 쓰시라 3M 작업용장갑 새제품도 챙겨드릴께요 ~

콘센트 있는 소화전 작동 상태 확인 또는 동영상 확인 후 거래 가능

 입금해 주시면 문앞이나 우편함 둘테니 편한 시간에 오셔서 가져가세요 
서울 강서구내 직거래 가능 그 외 지역 편의점 반값택배(1700추가)가능

증미역 <-> 양천향교역 사이 출퇴근 길에 시간이 맞으면 가져다 드릴수도 있어요~

집 정리 중 가성비 좋은 제품들 구경하세요 
환불불가 ~^^
거래희망지역
염창동
가양제3동
목2동
",중고,1,20000,2025-03-30 10:05:26,,available,,32,,https://web.joongna.com/product/195538496
475,"https://img2.joongna.com/cafe-article-data/live/2024/10/26/1083056654/1729939488386_000_FWFTC_main.JPG,https://img2.joongna.com/cafe-article-data/live/2024/10/26/1083056654/1729939488386_001_tQz05.JPG,https://img2.joongna.com/cafe-article-data/live/2024/10/26/1083056654/1729939488386_002_k1eLD.JPG,https://img2.joongna.com/cafe-article-data/live/2024/10/26/1083056654/1729939488386_003_8R76V.JPG,https://img2.joongna.com/cafe-article-data/live/2024/10/26/1083056654/1729939488386_004_UdkWv.JPG",지연타이머 반값택배포함,"
SUNGHO 지연 타이머 SH-MT1 220VAC
KACON 카콘 타이머 TTM-4005S
",중고,1,10000,2025-03-31 01:11:08,,available,,32,,https://web.joongna.com/product/190409075
476,"https://img2.joongna.com/cafe-article-data/live/2025/03/30/1100737853/1743339511099_001_7HWKu_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/30/1100737853/1743339511099_000_pB2yo.jpg",브라이틀링 월드타이머 판매합니다,"
사이즈가 너무 커서 판매합니다.🥹
46mm 사이즈, 러그가 길어 손목이 두꺼우신 분들께 어울릴 듯 해요.

시계는 사용감 다분합니다.
(케이스 스크래치 및 작은 찍힘)
(AR 코팅 벗겨짐 다수)
폴리싱 및 글라스 코팅 밀면 깨끗!

하지만 크로노그래프, 월드타임 기능적인 부분,
시계 오차 양호합니다. 1~2년 착용후 오버홀하심 좋을 듯 합니다.

스트랩은 네이비 엘리게이터 추가로 드리며 지금 연결된 스트랩은 거의 새것입니다.

구성품은 케이스 파우치 시계 여분스트랩 구성이며

365만원에 판매합니다.

오메가 작은 브라이틀링,등 다른 시계와도 교환합니다.

010 9255 8026
판교 잠실 남양주 

 
 
 
 
 








 
 
 
 
 








",중고,1,3650000,2025-03-30 21:58:05,,available,,32,,https://web.joongna.com/product/205645873
477,"https://img2.joongna.com/cafe-article-data/live/2025/03/09/1098347053/1741483623720_000_O322g_main.PNG,https://img2.joongna.com/cafe-article-data/live/2025/03/09/1098347053/1741483623721_001_ZApkc.PNG,https://img2.joongna.com/cafe-article-data/live/2025/03/09/1098347053/1741483623721_002_9MlMZ.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/09/1098347053/1741483623721_003_8agRl.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/09/1098347053/1741483623721_004_WNMMC.jpg",미도 오션스타 디컴플레이션 월드타이머 검정 새제품,"
 

정식제품입니다

연락주세요








",새상품,1,1200000,2025-03-30 22:05:15,,available,,32,,https://web.joongna.com/product/203548176
478,"https://img2.joongna.com/cafe-article-data/live/2025/03/30/1100707647/1743320191938_000_SBMYd_main.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/30/1100707647/1743320191938_001_Mg6fO.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/30/1100707647/1743320191938_002_JzWya.jpg,https://img2.joongna.com/cafe-article-data/live/2025/03/30/1100707647/1743320191938_003_7OCDC.jpg",카시오로얄 월드타이머 ae1200,"

상태 좋습니다
여분코있으며 브레이슬릿 사용감 적습니다
러버스트랩체결된채로 브레이슬릿과 같이 보내드립니다





",중고,1,35000,2025-03-30 22:25:57,,available,,32,,https://web.joongna.com/product/205620496
479,"https://img2.joongna.com/cafe-article-data/live/2025/03/27/1100392005/1743057944044_000_fHDCi.jpg,/cafe-article-data/live/2025/03/27/1100392005/1743057944044_001_8O30j.jpg,/cafe-article-data/live/2025/03/27/1100392005/1743057944044_002_QdfJC.jpg,/cafe-article-data/live/2025/03/27/1100392005/1743057944044_003_8QhA8.jpg,/cafe-article-data/live/2025/03/27/1100392005/1743057944044_004_0sr0N.jpg,/cafe-article-data/live/2025/03/27/1100392005/1743057944044_005_0ihcY.jpg,/cafe-article-data/live/2025/03/27/1100392005/1743057944044_006_Cz3qB.jpg,/cafe-article-data/live/2025/03/27/1100392005/1743057944044_007_Itj0l.jpg,/cafe-article-data/live/2025/03/27/1100392005/1743057944044_008_ZPvq3.jpg,/cafe-article-data/live/2025/03/27/1100392005/1743057944044_009_pimq9.jpg",전부 265사이즈 뉴발 992그레이 990v2트루카모,"















010-66I6-39OO
직거래는 서울입니다
연락주세요

여러족 구매시 네고가능합니다
전부구매시에만 600,000원

뉴발란스 992 그레이 265
250,000원 
사용감있음 박스X

뉴발란스 990v2 트루카모 265
150,000원
사용감있음 박스X

나이키 슈프림 에어포스 265
130,000원
5회이내 착용 박스O

아디다스 버뮤다 컬리지 버건디 265
110,000원
2회착용 박스X

아디다스 가젤인도어 265
80,000원
미착용 박스O

아디다스 슈퍼스타 흰검 265
50,000원
3회착용 박스X

반스 올드스쿨 블랙 265
45,000원
미착용 박스X

반스 슬립온 체커보드 265
45,000원
미착용 박스X

리오파 독일군 라이트그레이 42(260~265)
100,000원
1회착용 박스X
",중고,1,99999,2025-03-27 15:45:25,,available,,33,,https://web.joongna.com/product/205342370
480,"https://img2.joongna.com/cafe-article-data/live/2025/03/28/1100440891/1743090965499_003_D2Qo8_main.jpg,/cafe-article-data/live/2025/03/28/1100440891/1743090965499_000_AXwIa.jpg,/cafe-article-data/live/2025/03/28/1100440891/1743090965499_001_vqAPa.png,/cafe-article-data/live/2025/03/28/1100440891/1743090965499_002_j0JWq.png,/cafe-article-data/live/2025/03/28/1100440891/1743090965499_004_tYKP8.jpg,/cafe-article-data/live/2025/03/28/1100440891/1743090965499_005_NvRti.jpg,/cafe-article-data/live/2025/03/28/1100440891/1743090965499_006_i5kyv.jpg,/cafe-article-data/live/2025/03/28/1100440891/1743090965499_007_SObUz.jpg,/cafe-article-data/live/2025/03/28/1100440891/1743090965499_008_ONNkI.jpg,/cafe-article-data/live/2025/03/28/1100440891/1743090965499_009_fwfex.jpg",엡손 EB535W WXGA 3400안시 단초점 중고빔,"





- 엡손 Epson EB-535W (단초점) -

※ 3개월이내 제품불량증상 발생시 교환/환불 ※
☎ 031-246-5844
☎ 010-2469-8126
☎ 010-2878-5844

⭐ 판매가격 ⭐
⭐ 490,000원 ⭐

제품 정보
엡손 Epson EB-535W (단초점)

광원 : 램프
밝기 : 3,400안시
해상도 : WXGA (1280 x 800)
사이즈 : 344 x 132.5 x 323 (mm)
무게 : 3.7kg
입력단자 : hdmi 1개


중고빔프로젝터 구매 시
""서비스 구성품 증정""
소비자가 5만원상당

- 정인빔프로젝터 스마트스토어 -
해당제품을 터치하시면 네이버 스마트스토어로 연결됩니다.
수원시/서울시/인천광역시/부산/대전/대구/광주/경주 가정용빔프로젝터설치 프로젝터필터 이펀빔프로젝터 프로젝터렌트 전시빔프로젝터 가성비빔프로젝터 빔프로젝터설치 단초점프로젝터 빔프로젝터가격 빔프로젝터천장 단초점빔프로젝터 빔프로젝터7000안시 EPSON빔프로젝터 단초점프로젝터렌탈 영화용빔프로젝터 고해상도빔프로젝터 강의실빔프로젝터 프로젝터설치 회의실프로젝터 사무실용빔프로젝터 프로젝터시공 빔프로젝터6000안시 사무실빔프로젝터설치 프로젝터렌탈 빔프로젝터학원용 선명한빔프로젝터 
스크린골프장/투비전/투비전플러스/카카오골프 초단초점프로젝터 벤큐프로젝터 매장빔프로젝터 교회프로젝터 회의실용빔프로젝터 전주빔프로젝터 학원빔프로젝터설치 빔프로젝터임대 빔프로젝터10000안시 BENQ프로젝터 천장빔프로젝터 엘지빔프로젝터 업무용빔프로젝터 4K프로젝터 가정용프로젝터 동탄빔프로젝터 공연장빔프로젝터 EPSON프로젝터 미디어파사드빔프로젝터 삼성빔프로젝터 업소용빔프로젝터 파나소닉빔프로젝터 빔프로젝터티비 회의실빔프로젝터추천 기업용빔프로젝터 옵티마프로젝터 전주프로젝터
- 추가옵션 -
스크린야구/스크린테니스/헬스장/음식점/인테리어
엣지블랜딩/전시장/전시회/미술관/단초점 초단초점/공연/워터밤/클럽/로고빔 학교/대학교/스마트칠판/스마트미러링 순천빔프로젝터 공연용빔프로젝터 삼성프로젝터 프로젝터매입 파나소...
거래희망지역
봉평동
삼랑진읍
상문동
",중고,1,490000,2025-03-28 00:55:47,,available,,33,,https://web.joongna.com/product/205384815
481,"https://img2.joongna.com/cafe-article-data/live/2025/03/28/1100489236/1743137628712_000_A0qhL_main.JPG,https://img2.joongna.com/cafe-article-data/live/2025/03/28/1100489236/1743137628712_001_KYx8V.JPG,https://img2.joongna.com/cafe-article-data/live/2025/03/28/1100489236/1743137628712_002_sNB0t.JPG,https://img2.joongna.com/cafe-article-data/live/2025/03/28/1100489236/1743137628713_003_qisaI.JPG,https://img2.joongna.com/cafe-article-data/live/2025/03/28/1100489236/1743137628713_004_myIHa.JPG,https://img2.joongna.com/cafe-article-data/live/2025/03/28/1100489236/1743137628713_005_whHjc.JPG,https://img2.joongna.com/cafe-article-data/live/2025/03/28/1100489236/1743137628713_006_PKoXg.JPG,https://img2.joongna.com/cafe-article-data/live/2025/03/28/1100489236/1743137628713_007_fDQ6g.JPG",반스 x 비비안 웨스트우드 슬립온 체커보드 화이트 36,"
반스 x 비비안 웨스트우드 슬립온 체커보드 화이트입니다
1회 착용 후 세탁 완료한 상태입니다
국내  230~ 235 사이즈 추천 드려요

20만원에 판매합니다

게시글 하단에 문자나 챗 부탁드려요

 
 
 
 
 








거래희망지역
문화1동
",중고,1,190000,2025-03-28 13:53:26,,available,,33,,https://web.joongna.com/product/205428727
482,https://img2.joongna.com/cafe-article-data/live/2025/03/28/1100507392/1743147219965_000_73ASF_main.jpeg,화이트보드 거치대포함 120x90 사이즈 용,"





화이트보드 판매합니다

거치대 포함입니다


화이트보드 사이즈는 1200 900 (mm) 입니다



사용감과 흠집이 조금 있는 편입니다




근처시면 차로 가져다드리겠습니다.



가격은 5만원

위치는 3호선 경찰병원역 근처입니다.

연락처 : 010-5팔54-팔21팔
",중고,1,50000,2025-03-28 16:33:18,,available,,33,,https://web.joongna.com/product/205444497
